Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
1,1574,981.083,21.843,0.297,1,199,219,62,93,0,9,208.508,76.837,2.797,208.508,76.837,2.797,15.700,7.775,4.022,73.204,4.144,-6.872,2.019,3.903,1.933,208,77,0,5.667
2,4214,2136.229,32.360,0.206,1,168,205,63,97,0,11,184.724,78.997,3.282,184.724,78.997,3.282,20.496,13.249,4.924,-10.949,-0.298,172.724,1.547,4.163,2.691,178,77,0,7.667
3,1001,1341.721,120.280,0.047,101,175,202,43,89,60,81,193.697,66.632,72.016,193.697,66.632,72.016,22.024,9.528,8.495,65.790,-11.023,-12.291,2.311,2.593,1.122,196,65,74,2.667
4,14055,4135.517,49.981,0.316,1,134,202,64,100,90,119,167.062,81.663,102.754,167.062,81.663,102.754,35.640,12.068,8.857,20.555,-7.938,45.092,2.953,4.024,1.363,156,76,100,8.333
5,11903,4442.161,51.442,0.183,0,55,94,35,93,12,59,75.268,65.002,32.084,75.268,65.002,32.084,28.718,22.432,6.018,76.469,-19.519,51.136,1.280,4.772,3.727,76,56,24,5.000
6,46684,11057.641,81.486,0.182,17,108,165,39,153,28,87,137.234,91.339,57.447,137.234,91.339,57.447,68.081,20.274,9.178,75.086,24.023,6.002,3.358,7.418,2.209,126,75,65,9.333
7,20714,5858.763,62.525,0.241,1,187,228,180,233,51,100,205.889,209.378,81.574,205.889,209.378,81.574,24.465,20.561,13.456,-75.377,-34.231,119.093,1.190,1.818,1.528,204,211,79,11.000
8,67848,12945.760,96.613,0.240,-1,71,173,153,237,13,101,125.559,198.124,66.912,125.559,198.124,66.912,73.859,20.519,14.076,-37.282,-24.961,145.617,3.599,5.247,1.458,148,180,78,12.333
9,11241,3432.106,38.407,0.353,1,159,203,44,75,0,25,181.549,58.255,9.799,181.549,58.255,9.799,23.046,13.211,10.631,-21.663,-3.748,117.411,1.745,2.168,1.243,176,58,8,8.000
10,13800,4402.307,47.858,0.252,0,127,154,64,116,0,46,140.176,85.433,19.395,140.176,85.433,19.395,30.753,17.005,9.148,-77.552,-51.540,97.165,1.808,3.362,1.859,143,83,28,6.667
11,7503,2791.008,38.287,0.293,1,105,138,18,45,16,55,123.364,29.774,35.772,123.364,29.774,35.772,20.147,13.462,8.541,-55.645,58.482,-138.529,1.497,2.359,1.576,127,27,32,6.333
12,5233,2243.556,34.240,0.274,0,27,50,99,133,24,61,36.716,116.069,41.135,36.716,116.069,41.135,18.088,13.033,6.979,-58.669,-54.481,-131.327,1.388,2.592,1.867,35,122,37,6.000
13,18969,6210.420,75.625,0.170,1,90,139,137,237,66,140,112.187,186.942,109.044,112.187,186.942,109.044,73.410,11.174,7.024,66.647,39.388,39.252,6.570,10.451,1.591,102,165,128,7.667
14,1053,823.244,24.665,0.225,1,78,97,23,56,0,11,88.897,45.049,3.120,88.897,45.049,3.120,15.193,6.211,5.126,72.351,-7.688,12.348,2.446,2.964,1.212,90,46,0,5.000
15,15318,7884.166,80.393,0.054,-6,36,139,125,164,9,90,75.564,141.779,56.127,75.564,141.779,56.127,74.163,18.742,3.744,-6.508,35.064,-27.490,3.957,19.809,5.006,54,147,68,4.333
16,234,283.377,12.458,0.272,1,68,89,167,177,136,140,78.056,172.346,138.833,78.056,172.346,138.833,10.867,3.728,1.856,12.626,0.725,-3.147,2.915,5.856,2.009,76,172,139,3.000
17,147,198.459,10.298,0.313,1,50,56,137,148,129,140,52.718,143.214,136.214,52.718,143.214,136.214,7.103,4.507,1.582,-66.806,-49.452,111.004,1.576,4.490,2.849,53,141,139,2.000
18,19874,5626.988,47.189,0.251,-2,167,231,106,143,0,23,200.044,124.215,9.028,200.044,124.215,9.028,37.236,15.663,9.169,-13.807,3.604,147.624,2.377,4.061,1.708,215,122,0,9.333
19,183,211.615,10.246,0.400,1,69,82,82,93,0,5,76.178,87.997,1.587,76.178,87.997,1.587,7.810,3.264,2.324,34.483,-6.866,-23.076,2.393,3.361,1.404,73,85,0,2.667
20,2357,1196.255,23.462,0.367,1,76,104,77,103,0,14,91.622,92.236,5.058,91.622,92.236,5.058,15.162,8.595,5.617,33.740,-7.451,-41.033,1.764,2.699,1.530,87,93,0,5.000
21,16785,5214.137,57.060,0.225,1,75,112,25,91,2,47,92.774,51.387,20.083,92.774,51.387,20.083,38.531,19.601,7.447,-74.064,-21.491,-137.626,1.966,5.174,2.632,93,46,21,7.000
22,865,552.463,15.092,0.502,1,214,226,169,188,12,27,220.728,177.453,19.823,220.728,177.453,19.823,8.753,6.326,4.610,-88.552,29.986,118.406,1.384,1.899,1.372,219,177,18,4.333
23,4129,1719.104,30.541,0.380,1,190,219,227,250,117,140,203.516,238.465,131.259,203.516,238.465,131.259,14.770,12.708,6.953,-27.101,-13.233,108.777,1.162,2.124,1.828,200,239,130,6.000
24,4633,1869.668,29.159,0.371,-1,172,197,228,250,105,135,186.023,239.672,119.449,186.023,239.672,119.449,13.708,11.654,8.824,14.613,-60.918,117.151,1.176,1.553,1.321,186,240,115,7.000
25,3319,1734.371,33.033,0.239,1,217,235,121,167,0,29,228.169,141.281,11.074,228.169,141.281,11.074,26.378,9.771,4.381,-75.656,-34.087,106.562,2.700,6.022,2.230,224,152,0,4.333
26,3993,1484.925,23.756,0.551,1,205,224,162,188,0,23,214.178,174.485,9.947,214.178,174.485,9.947,11.976,10.904,8.160,-61.592,33.812,124.397,1.098,1.468,1.336,215,173,8,7.333
27,26750,8064.763,81.104,0.154,1,87,191,83,157,0,44,136.940,118.769,20.211,136.940,118.769,20.211,74.834,15.219,8.100,35.300,7.568,-82.320,4.917,9.239,1.879,99,92,24,6.667
28,2931,1491.641,28.263,0.293,1,35,58,138,157,31,68,47.983,146.875,49.410,47.983,146.875,49.410,21.429,8.830,4.488,52.583,62.656,-33.012,2.427,4.774,1.967,51,149,43,4.667
29,37491,8207.891,78.331,0.287,13,123,164,22,71,0,74,143.420,42.004,33.927,143.420,42.004,33.927,39.994,21.037,13.146,9.946,-80.711,144.814,1.901,3.042,1.600,147,45,33,11.333
30,10953,3435.891,39.154,0.335,1,168,202,223,246,58,105,183.334,234.630,82.013,183.334,234.630,82.013,28.281,14.237,7.539,30.105,-68.478,42.275,1.986,3.751,1.889,178,232,71,7.000
31,4937,1897.538,29.354,0.403,1,192,216,57,83,25,59,205.156,70.525,42.069,205.156,70.525,42.069,16.480,10.291,9.027,-55.595,-70.559,100.406,1.601,1.826,1.140,204,69,41,6.667
32,21045,6150.879,58.542,0.215,0,137,189,35,78,16,70,165.215,54.510,45.274,165.215,54.510,45.274,33.736,22.982,10.102,-35.758,30.849,-92.297,1.468,3.340,2.275,163,57,58,7.667
33,1559,904.449,22.292,0.372,1,151,162,54,89,59,76,155.622,69.391,68.435,155.622,69.391,68.435,16.764,6.301,4.330,87.891,6.575,109.355,2.661,3.872,1.455,156,69,66,4.000
34,20946,5493.181,55.587,0.299,1,184,236,59,124,94,138,212.786,95.364,113.965,212.786,95.364,113.965,38.515,17.625,9.015,70.900,-25.183,51.608,2.185,4.272,1.955,208,85,109,8.333
35,11047,3741.863,38.114,0.263,1,171,196,128,192,24,48,184.101,160.608,36.796,184.101,160.608,36.796,32.831,11.962,8.220,-87.151,-0.515,121.652,2.745,3.994,1.455,185,160,36,7.000
36,27939,7365.591,68.853,0.221,1,170,247,91,132,84,140,211.809,114.361,108.896,211.809,114.361,108.896,48.863,17.564,11.565,10.243,25.365,-38.395,2.782,4.225,1.519,235,121,98,9.000
37,7750,3310.090,43.113,0.187,1,144,189,46,97,30,55,167.017,73.007,41.032,167.017,73.007,41.032,32.101,13.914,5.233,-47.891,8.179,148.428,2.307,6.134,2.659,158,76,43,5.000
38,2,6.008,1.502,2.086,2,147,150,42,47,81,85,148.500,44.500,83.000,148.500,44.500,83.000,6.055,0.645,0.645,63.435,-33.855,-85.655,9.381,9.381,1.000,147,42,81,1.000
39,9217,4143.281,63.899,0.135,1,58,126,149,205,42,128,93.063,176.273,83.356,93.063,176.273,83.356,68.402,8.557,4.403,-36.045,-48.381,-158.368,7.994,15.536,1.943,76,186,60,4.333
40,7940,2952.604,39.447,0.277,0,161,194,159,196,66,109,177.520,178.820,86.107,177.520,178.820,86.107,27.100,12.848,6.446,-39.920,51.620,159.511,2.109,4.204,1.993,171,184,94,6.000
41,16623,5044.880,60.177,0.243,1,149,230,70,106,74,98,190.746,87.843,86.741,190.746,87.843,86.741,48.333,10.669,9.149,-13.658,-1.364,-146.302,4.530,5.283,1.166,186,88,85,8.000
42,5675,2094.860,30.661,0.396,1,142,181,31,57,58,85,159.191,43.412,71.289,159.191,43.412,71.289,20.089,10.338,7.630,-13.393,25.289,-151.444,1.943,2.633,1.355,154,44,74,7.333
43,6039,2533.474,39.752,0.254,0,172,201,41,90,61,80,187.930,62.776,70.753,187.930,62.776,70.753,28.130,10.423,6.620,79.299,-4.216,-2.812,2.699,4.249,1.575,183,48,69,5.333
44,20289,6273.003,68.104,0.189,1,56,118,125,205,67,139,86.936,163.385,106.532,86.936,163.385,106.532,60.114,13.942,6.483,-53.602,-34.583,-125.039,4.312,9.273,2.151,95,151,117,6.667
45,5216,2397.743,40.018,0.223,1,158,202,36,59,72,101,180.665,49.408,86.004,180.665,49.408,86.004,23.320,11.378,6.027,14.718,-16.164,112.026,2.050,3.869,1.888,193,53,89,5.333
46,134,182.325,10.660,0.335,2,87,104,18,27,0,4,95.179,22.716,1.336,95.179,22.716,1.336,8.768,2.690,2.075,-20.986,0.787,171.432,3.259,4.225,1.296,97,21,0,2.333
47,1666,1163.332,27.797,0.199,1,27,46,61,99,0,13,35.966,80.649,5.259,35.966,80.649,5.259,20.107,6.310,5.685,-76.661,-6.173,124.342,3.187,3.537,1.110,33,81,0,4.000
48,4478,1908.475,31.029,0.326,1,49,73,182,218,0,32,62.587,200.103,9.545,62.587,200.103,9.545,21.330,9.539,7.376,65.250,-44.841,-6.580,2.236,2.892,1.293,59,195,0,7.667
49,2338,1459.441,31.663,0.199,1,19,39,89,140,0,14,26.331,116.527,3.488,26.331,116.527,3.488,21.877,7.982,4.946,-80.720,7.819,167.257,2.741,4.423,1.614,26,110,0,6.000
50,10185,4540.694,66.766,0.125,1,79,137,145,226,0,79,108.222,186.823,37.088,108.222,186.823,37.088,76.038,8.412,4.482,-57.295,-39.395,89.182,9.039,16.964,1.877,87,219,4,5.000
51,2441,1297.628,26.034,0.308,1,64,98,40,64,52,74,81.437,53.228,62.387,81.437,53.228,62.387,21.652,6.903,4.564,-30.325,-19.792,101.627,3.137,4.744,1.512,78,55,60,4.333
52,188,219.305,10.224,0.379,1,51,57,162,177,132,140,54.271,168.053,137.511,54.271,168.053,137.511,7.069,4.552,1.948,83.692,-1.581,-61.756,1.553,3.629,2.337,54,165,138,2.000
53,14786,5300.819,68.490,0.166,1,82,163,148,248,120,140,113.350,206.346,134.078,113.350,206.346,134.078,60.867,10.694,7.269,-50.412,-4.074,-141.882,5.692,8.374,1.471,113,207,139,8.000
54,9693,3194.363,44.941,0.326,1,31,59,106,151,28,72,43.922,131.444,48.053,43.922,131.444,48.053,24.947,14.181,7.944,66.197,51.045,23.421,1.759,3.140,1.785,40,132,50,7.333
55,3122,1421.080,24.786,0.384,1,61,90,86,119,129,140,74.628,102.268,136.143,74.628,102.268,136.143,20.287,8.098,5.196,-48.342,-2.453,165.360,2.505,3.905,1.559,78,95,139,6.667
56,18844,5742.533,60.761,0.212,0,161,204,197,233,42,118,184.007,215.723,81.287,184.007,215.723,81.287,45.206,14.299,8.506,-6.824,67.528,13.406,3.161,5.315,1.681,182,218,83,8.000
57,6863,2418.588,34.324,0.377,0,174,197,215,235,94,138,186.556,224.979,117.732,186.556,224.979,117.732,23.699,9.834,8.060,4.642,84.544,-117.776,2.410,2.940,1.220,186,225,122,7.333
58,14028,4134.063,43.402,0.315,-2,158,184,138,181,101,140,169.641,158.350,123.069,169.641,158.350,123.069,25.690,18.765,7.866,-62.585,-44.967,103.359,1.369,3.266,2.386,169,155,117,7.333
59,11827,3678.384,42.767,0.318,1,186,221,130,174,98,140,201.519,152.594,119.927,201.519,152.594,119.927,31.245,14.040,7.762,55.185,43.423,49.442,2.225,4.025,1.809,199,150,119,7.667
60,10681,4444.282,47.199,0.147,1,62,98,170,220,91,140,78.986,195.922,119.225,78.986,195.922,119.225,32.742,21.059,4.334,-51.731,-36.523,-65.285,1.555,7.556,4.860,72,201,108,4.333
61,3258,1888.203,35.524,0.178,0,48,72,178,209,42,81,58.780,192.868,63.458,58.780,192.868,63.458,21.706,12.736,5.284,65.392,-59.645,-38.147,1.704,4.108,2.410,59,198,70,4.333
62,1050,602.758,15.079,0.569,1,122,139,105,122,72,84,130.426,112.769,78.242,130.426,112.769,78.242,9.753,7.195,3.950,39.655,25.473,3.212,1.356,2.469,1.821,131,112,77,3.667
63,9992,3485.747,68.536,0.267,9,111,167,229,260,109,140,128.622,246.128,131.143,128.622,246.128,131.143,21.814,14.513,11.870,7.353,-18.764,-139.012,1.503,1.838,1.223,127,244,139,12.333
64,40884,9721.552,83.934,0.206,-7,95,178,214,257,78,140,137.457,240.439,110.577,137.457,240.439,110.577,42.124,21.732,13.559,3.944,-31.534,124.133,1.938,3.107,1.603,130,241,105,11.667
65,37334,10772.214,98.105,0.126,0,172,256,123,235,117,140,225.432,190.355,134.644,225.432,190.355,134.644,55.741,31.737,7.812,-49.270,1.663,175.315,1.756,7.136,4.063,238,183,139,14.667
66,3314,2290.646,37.472,0.103,1,207,248,72,126,135,140,227.939,100.791,138.186,227.939,100.791,138.186,30.363,12.277,2.643,55.666,0.705,2.481,2.473,11.489,4.646,231,99,139,5.667
67,10589,4227.884,62.399,0.168,1,111,207,86,150,125,140,168.681,111.648,135.336,168.681,111.648,135.336,59.859,8.248,6.410,-31.850,2.999,-172.935,7.257,9.338,1.287,190,98,137,8.000
68,335,336.591,12.110,0.333,1,194,208,85,101,135,140,202.207,92.213,138.378,202.207,92.213,138.378,8.272,5.568,2.440,61.542,1.804,6.686,1.486,3.390,2.282,203,93,139,3.667
69,9502,3737.936,52.283,0.196,-1,178,251,117,146,114,140,224.812,129.795,129.882,224.812,129.795,129.882,36.681,12.171,7.019,8.162,15.562,-40.149,3.014,5.226,1.734,214,129,137,6.667
70,6902,2824.535,36.853,0.239,1,204,249,132,158,73,104,227.540,144.890,89.190,227.540,144.890,89.190,27.041,14.339,4.866,8.361,-24.696,138.410,1.886,5.557,2.947,218,142,86,4.667
71,15669,5112.522,55.445,0.208,1,147,195,208,255,102,140,170.053,231.795,130.851,170.053,231.795,130.851,25.869,16.131,15.482,56.696,-13.701,-36.294,1.604,1.671,1.042,167,232,139,11.667
72,298646,41976.399,157.011,0.136,0,41,196,32,148,35,140,111.209,80.258,111.117,111.209,80.258,111.117,86.905,50.550,27.197,-22.421,-16.013,129.523,1.719,3.195,1.859,121,82,139,25.667
73,768,509.161,14.666,0.505,1,167,182,33,49,14,28,173.418,40.198,20.586,173.418,40.198,20.586,9.925,5.257,4.173,-41.447,39.590,173.594,1.888,2.379,1.260,175,38,18,3.667
74,5049,2335.581,36.175,0.226,1,205,249,169,199,90,118,228.069,180.796,104.417,228.069,180.796,104.417,26.744,11.114,5.045,15.383,-22.901,-154.889,2.406,5.301,2.203,223,178,102,5.000
75,4884,1791.063,28.454,0.470,1,209,236,180,203,73,101,224.208,193.181,84.765,224.208,193.181,84.765,13.836,11.795,8.625,41.296,-36.727,90.847,1.173,1.604,1.368,224,193,83,7.667
76,1031,650.020,17.163,0.438,1,188,203,61,77,84,102,194.196,68.466,92.831,194.196,68.466,92.831,10.742,6.267,4.531,-73.867,39.707,-178.961,1.714,2.371,1.383,194,65,90,4.000
77,6303,2617.058,41.519,0.251,1,190,217,46,73,45,101,203.891,62.871,73.971,203.891,62.871,73.971,28.595,11.203,7.544,46.561,-68.535,96.144,2.552,3.790,1.485,205,65,82,6.667
78,9280,3049.517,35.588,0.343,0,179,215,68,94,7,46,195.218,80.845,25.828,195.218,80.845,25.828,25.652,11.852,8.875,-14.409,52.658,-135.441,2.164,2.890,1.335,195,78,21,8.000
79,12984,4261.136,45.798,0.246,0,142,184,86,148,103,131,161.670,118.303,117.948,161.670,118.303,117.948,35.601,12.737,8.033,-64.610,-8.675,125.283,2.795,4.432,1.586,164,111,120,7.333
80,211,319.879,20.293,0.154,11,216,232,151,165,8,21,224.055,155.794,14.784,224.055,155.794,14.784,10.981,5.188,2.137,-26.261,-28.408,143.382,2.117,5.139,2.428,219,156,13,1.667
81,115623,23948.532,103.840,0.110,3,122,211,164,253,16,136,164.472,214.015,77.649,164.472,214.015,77.649,56.307,41.598,20.584,-52.128,-17.363,94.808,1.354,2.735,2.021,156,238,85,12.000
82,24357,6862.820,70.625,0.208,1,134,173,166,237,0,65,146.526,208.462,29.798,146.526,208.462,29.798,44.434,16.055,15.403,83.142,33.464,4.060,2.768,2.885,1.042,145,225,20,9.000
83,1913,989.761,21.371,0.427,1,189,205,94,111,29,56,197.014,102.371,46.809,197.014,102.371,46.809,12.510,8.315,6.019,-52.081,66.264,173.632,1.505,2.078,1.381,197,102,49,5.333
84,2476,1265.719,28.282,0.342,1,207,231,113,144,34,56,217.104,124.773,45.040,217.104,124.773,45.040,13.272,10.224,6.474,-82.188,-11.800,-154.809,1.298,2.050,1.579,217,122,45,5.333
85,8138,3432.686,55.127,0.185,-2,204,237,107,149,17,47,221.437,130.719,31.129,221.437,130.719,31.129,23.695,14.749,8.950,58.016,-5.986,-56.349,1.607,2.647,1.648,222,135,32,7.000
86,3178,1327.179,23.889,0.489,1,197,219,162,184,32,56,206.835,172.996,45.142,206.835,172.996,45.142,11.506,10.073,7.915,59.388,-29.154,85.855,1.142,1.454,1.273,206,173,46,6.667
87,76904,15315.144,101.853,0.186,-2,145,201,100,202,18,124,171.862,144.268,78.431,171.862,144.268,78.431,69.320,23.965,17.795,-73.881,-41.993,96.127,2.893,3.895,1.347,177,132,93,14.333
88,44355,11077.359,88.976,0.164,1,171,228,72,113,0,107,205.347,95.042,58.222,205.347,95.042,58.222,56.614,21.374,12.560,-33.238,71.272,-103.364,2.649,4.507,1.702,211,89,51,10.667
89,3136,1409.999,25.284,0.397,1,176,198,157,188,42,63,187.117,171.399,50.757,187.117,171.399,50.757,15.240,10.164,6.019,63.113,20.996,22.401,1.499,2.532,1.689,186,172,50,5.333
90,11663,4321.447,53.283,0.191,-2,33,100,87,116,30,57,58.821,100.176,40.764,58.821,100.176,40.764,35.470,13.228,8.753,-3.458,-2.153,177.051,2.681,4.053,1.511,44,98,40,8.000
91,3970,2007.142,40.217,0.220,1,111,169,184,223,108,127,141.793,202.634,119.081,141.793,202.634,119.081,35.741,7.220,4.470,-31.273,3.771,-93.614,4.950,7.995,1.615,144,200,118,4.667
92,14381,5312.746,71.543,0.156,-1,155,247,117,154,98,138,208.242,134.689,118.230,208.242,134.689,118.230,49.454,13.362,7.791,12.928,17.023,-50.953,3.701,6.347,1.715,214,134,117,6.667
93,7808,3836.845,53.253,0.122,0,196,253,140,178,87,121,226.436,155.745,102.776,226.436,155.745,102.776,36.145,14.261,5.768,20.506,-20.721,-14.684,2.535,6.267,2.472,206,148,94,5.000
94,2729,1592.417,31.239,0.209,0,225,252,130,155,99,123,243.350,143.098,109.070,243.350,143.098,109.070,15.564,10.070,7.256,28.106,-35.886,-9.740,1.546,2.145,1.388,245,143,108,5.000
95,28706,9425.304,102.282,0.111,0,28,88,84,216,6,69,50.642,151.284,26.774,50.642,151.284,26.774,86.240,19.573,7.282,73.923,-12.931,-52.883,4.406,11.842,2.688,43,136,20,7.667
96,4128,1947.666,33.649,0.261,1,28,42,130,162,8,53,34.768,147.594,31.251,34.768,147.594,31.251,18.926,13.583,5.654,-80.615,-63.414,-77.262,1.393,3.347,2.402,35,146,32,6.000
97,72571,16056.622,110.393,0.144,-3,176,244,142,225,0,82,203.675,185.904,33.247,203.675,185.904,33.247,56.290,33.548,17.552,-20.790,-59.798,153.123,1.678,3.207,1.911,198,194,22,12.667
98,6683,2394.282,35.627,0.368,1,183,213,131,162,0,32,199.147,144.134,17.347,199.147,144.134,17.347,15.798,13.689,9.834,47.056,73.339,94.680,1.154,1.606,1.392,198,141,19,8.333
99,17678,5473.605,58.076,0.216,1,211,240,108,180,24,75,224.273,147.724,46.855,224.273,147.724,46.855,40.218,15.952,8.556,-75.505,-26.404,129.569,2.521,4.700,1.864,222,163,35,7.333
100,13848,4567.772,53.778,0.228,0,209,237,80,127,25,88,225.542,105.488,57.644,225.542,105.488,57.644,36.446,11.771,10.843,89.836,60.869,-43.773,3.096,3.361,1.086,226,108,58,8.000
101,4015,1826.766,31.483,0.299,1,214,238,202,220,77,122,224.989,210.662,96.525,224.989,210.662,96.525,24.304,8.500,5.595,5.692,-71.189,44.529,2.859,4.344,1.519,221,209,85,5.000
102,15674,5906.606,72.546,0.135,1,134,203,61,137,45,78,168.916,100.284,58.059,168.916,100.284,58.059,53.244,14.620,7.031,-50.182,6.950,145.526,3.642,7.572,2.079,156,117,57,6.333
103,8223,2895.129,35.205,0.315,1,40,67,94,131,46,78,54.212,110.923,64.115,54.212,110.923,64.115,20.508,13.959,8.391,69.989,-30.493,76.900,1.469,2.444,1.664,56,114,67,7.333
104,1296,877.762,22.347,0.281,0,126,149,15,33,0,21,138.647,21.855,8.899,138.647,21.855,8.899,13.525,6.885,5.062,33.719,-44.908,71.997,1.964,2.672,1.360,141,23,12,4.000
105,3997,1693.058,27.987,0.372,1,139,173,20,43,0,15,154.472,31.389,5.413,154.472,31.389,5.413,17.205,10.149,6.791,-4.962,-1.098,160.352,1.695,2.534,1.494,158,30,0,7.000
106,6328,2623.239,42.756,0.251,-2,147,185,34,62,0,31,163.968,46.484,10.629,163.968,46.484,10.629,17.655,14.569,9.044,-48.314,58.660,-129.518,1.212,1.952,1.611,158,47,0,7.000
107,19895,5074.241,50.862,0.343,0,180,211,147,180,45,116,196.040,162.529,81.742,196.040,162.529,81.742,33.802,14.939,10.684,81.166,-87.488,53.614,2.263,3.164,1.398,196,162,85,9.333
108,11376,3866.743,47.372,0.253,1,154,179,59,125,0,40,168.124,89.309,17.848,168.124,89.309,17.848,39.513,13.179,6.025,77.357,24.724,-77.633,2.998,6.559,2.188,164,68,27,5.667
109,13372,4237.449,50.096,0.266,0,111,154,150,206,0,52,133.401,175.920,26.051,133.401,175.920,26.051,41.985,12.304,7.604,-52.254,-46.239,-150.609,3.412,5.521,1.618,119,191,0,7.000
110,47523,10155.941,77.837,0.244,1,131,171,88,170,41,130,148.395,134.193,87.846,148.395,134.193,87.846,55.947,20.978,12.099,78.346,51.152,57.457,2.667,4.624,1.734,155,140,74,10.667
111,70,90.602,5.838,0.745,1,143,149,18,26,0,3,146.043,22.200,1.229,146.043,22.200,1.229,4.269,2.658,1.759,-86.456,-0.802,-175.718,1.606,2.427,1.511,146,20,0,2.333
112,2010,1162.490,22.800,0.291,1,183,207,48,69,17,42,195.028,59.412,27.815,195.028,59.412,27.815,14.179,10.895,3.861,-86.633,-47.048,-170.622,1.301,3.672,2.822,200,61,26,3.333
113,1702,814.482,17.650,0.606,1,202,223,196,214,48,62,211.703,204.647,55.393,211.703,204.647,55.393,9.915,8.024,5.733,-5.053,-17.016,177.670,1.236,1.730,1.400,209,204,54,5.667
114,1846,966.892,20.943,0.426,0,163,182,231,253,98,118,172.683,243.212,108.966,172.683,243.212,108.966,10.363,7.595,7.002,69.616,17.682,31.200,1.364,1.480,1.085,173,243,108,5.000
115,7284,2959.357,37.627,0.232,0,178,200,50,79,95,140,188.968,64.739,120.424,188.968,64.739,120.424,26.725,14.937,5.189,-1.715,74.228,-13.833,1.789,5.150,2.879,191,67,108,4.667
116,2130,1097.527,22.062,0.388,0,139,165,241,261,128,140,151.234,252.843,136.133,151.234,252.843,136.133,11.654,9.379,5.765,-18.661,-3.030,175.983,1.243,2.021,1.627,152,251,139,7.667
117,1689,980.227,22.855,0.343,1,125,157,211,232,128,140,140.347,222.575,136.388,140.347,222.575,136.388,18.454,6.109,4.381,-30.276,-2.525,-130.105,3.021,4.212,1.394,139,224,139,5.000
118,5166,1968.741,31.208,0.396,1,70,109,76,98,39,64,89.439,88.444,51.145,89.439,88.444,51.145,19.538,9.973,7.297,11.488,10.158,-63.247,1.959,2.678,1.367,90,88,49,6.333
119,1106,689.318,16.981,0.422,1,55,71,35,53,0,13,64.170,44.920,4.966,64.170,44.920,4.966,9.766,7.310,4.844,-48.348,-8.285,112.301,1.336,2.016,1.509,62,46,0,4.333
120,1123,651.764,15.940,0.515,1,44,63,48,65,0,9,53.743,57.298,2.892,53.743,57.298,2.892,9.762,8.030,4.026,-26.564,1.608,179.321,1.216,2.425,1.995,54,56,0,6.667
121,2784,1244.543,23.218,0.455,1,60,90,45,69,0,12,73.534,58.570,4.588,73.534,58.570,4.588,15.450,9.892,4.860,20.302,4.740,-23.492,1.562,3.179,2.036,68,59,0,6.333
122,2353,1022.030,19.502,0.587,1,201,219,145,167,0,17,209.670,155.698,6.249,209.670,155.698,6.249,11.197,8.045,7.227,69.592,33.861,-69.527,1.392,1.549,1.113,210,158,0,6.667
123,10973,3868.286,45.630,0.235,0,103,142,41,96,26,63,120.340,71.997,47.750,120.340,71.997,47.750,31.199,13.484,9.257,-68.932,-23.438,130.618,2.314,3.370,1.457,113,80,48,6.667
124,19981,6204.271,66.236,0.189,-2,162,203,118,193,93,137,183.237,161.706,116.130,183.237,161.706,116.130,37.386,18.344,12.460,-75.247,9.457,83.452,2.038,3.000,1.472,181,170,114,8.000
125,4873,2139.046,36.130,0.274,1,189,215,119,154,68,104,199.375,138.141,86.011,199.375,138.141,86.011,23.786,9.080,7.854,-67.954,-56.018,-162.598,2.619,3.028,1.156,196,141,77,5.667
126,18082,6322.883,72.649,0.146,-1,184,219,116,175,10,73,203.331,140.365,42.139,203.331,140.365,42.139,31.240,21.271,11.608,75.704,-42.885,-98.460,1.469,2.691,1.832,202,133,40,7.000
127,1812,892.705,18.581,0.522,1,187,200,109,133,37,57,193.038,120.476,46.771,193.038,120.476,46.771,11.059,8.448,5.163,-77.361,-34.756,-119.357,1.309,2.142,1.636,192,122,44,4.667
128,4991,2093.575,32.337,0.307,1,206,232,141,178,7,35,219.615,158.346,21.649,219.615,158.346,21.649,14.959,13.850,8.290,39.889,35.725,-162.988,1.080,1.804,1.671,223,161,18,6.333
129,11340,3694.967,44.739,0.288,1,146,189,180,218,25,59,168.011,201.876,41.675,168.011,201.876,41.675,21.871,16.547,9.452,-28.125,8.902,132.020,1.322,2.314,1.751,166,201,40,9.000
